,movie_name,id,short_comment,score,comment_time,votes,Fake,Marker1,Marker2,Marker3,Marker4,Marker5
244,一周的朋友,今天没学习的话,6月23日看的，我记得我看的时候从头吐槽到尾：从一开始的男主对女主一见钟情，再到后面的PTSD能让人一周忘掉一次朋友，之后开始做朋友，大晚上12点能不回家，平时也有空干别的不学习（这是高三啊）。之后揭晓原来有PTSD的不是女主是男主，然后女主当时的闺蜜喜欢男主，最后她写了封告白信，拉着女主去湖中间划船，为了看清楚男主是不是看她的信，她站了起来，俩女生都不会游泳还不戴救生圈去湖中央划船就算了，女主闺蜜还站起来！！！最后男主过来只救到了女主，脑袋撞到了忘记了女主，女主一个人被闺蜜家人责备，然后我就开始吐槽她家人有病吧，关女主啥事。反正看下来我觉得这是部说狗血也不狗血的青春片，处处都很让人无语，和别的堕胎的疼痛青春片又不一样，看完只有一个感受：别因为想泡一个人就接近TA的兄弟/闺蜜。6分不能再多了,3,2022-06-29 17:00:28,0,0,0,0,0,0,0
245,一周的朋友,滢风听酒,许洁溺水的剧情很牵强，其他一般吧，有点狗血。,3,2022-08-29 20:27:01,0,0,1,0,0,0,0
246,一周的朋友,未来酱,给赵今麦和沈月的演技 太差了,3,2022-08-07 13:07:24,0,1,1,1,1,1,1
247,一周的朋友,午夜心跳在加速,俗套的剧情，都2022年了，还这样编剧，有些跟不上时代，而且高中生的生活，尤其是高考期间，根本不会这样的！不过后半段的反转有点新意！,3,2022-06-19 18:26:11,1,0,0,0,0,0,0
248,一周的朋友,黄鹅酿🧸,为冲票房而去的，单剧情来讲~尬！毫无共鸣点~唯一收获是被做了个防溺水教育！我旁边的女生还竟然看哭了~我是一个劲的看表~怎么还没结束！,3,2022-06-18 19:50:29,3,0,0,0,0,0,0
249,一周的朋友,吃饱了撑着做俯卧撑,林一好帅,3,2022-06-18 20:36:16,0,1,1,1,1,1,1
250,一周的朋友,晴时不见荷,把动漫改的 只剩下一个设定了…… 有点离谱 但是还行啊 怎么分数那么低的,3,2022-08-30 22:21:29,0,0,0,0,0,0,0
251,一周的朋友,小十,码后简评。不小心在片中就猜出了反转，整个故事还是可圈可点的，现在无法狗血早恋堕胎了以后，只能通过青春期的精神创伤来为影片剧情增添一点点真实和现实，只是校园小确幸似乎无法和青春伤痛处在等同频率，因此前半段和后半段还是相对来说有些割裂的，以及几位高中生“太闲”地去治愈朋友，创造美好，却还要以复读高考为背景，多少有点乱来了，漫改终究是跳脱出这个世界的，只能通过青春的面庞去掩盖掉这些了。最后，赵今麦在演感情戏的时候还是有点太硬了，缺少些自然。,3,2022-07-18 16:49:14,0,0,0,0,0,0,0
252,一周的朋友,chole蛮,一见钟情都是见色起意。麦麦沈月演女学生都没问题，林一也及格，其实是可以倒推原漫的，就是这感情太冒失了，太狗血了，完全看不到情感的起承转合，玉玉症那块我觉得状态也不太对。可怜的孩子们接了这么一部剧，轻易不要接日漫真人化啊，这片真是浪费了这些年轻演员，年轻颜值高的演员应该多拍点青春片啊，可惜常常没有好剧本。脚本漏了很多东西啊……麦同学哭戏真不错啊，肌肉控制很好。年轻演员们表演没问题。,3,2022-08-07 20:22:47,0,0,0,0,0,0,0
253,一周的朋友,天才小猫崔然竣,挺好挺好哈哈哈哈哈苯脑残粉一本满足😋😋剧情虽然bug多多但是架不住主演们真的元气满满青春无敌啊啊啊啊帅哥美女们请多多拍校园剧！！,3,2022-06-22 18:39:53,0,0,0,0,0,0,0
254,一周的朋友,Oliver C,剧情削微有点狗血，但意外还能看得也算津津有味。赵今麦一个人就很能撑起这部电影的味道了。,3,2022-07-06 23:36:34,1,0,0,0,0,0,0
255,一周的朋友,wow_kogaga,万万没想到 一周是一整周的周期 不是一天一天的一周 青春片该有的都有 秘密基地 保安发现 流水线剧情 吵架那段痛 太痛了 要不是国庆居家隔离外加这些演员 我绝对不会看 后面两个反转 一个失忆一个喜欢的女孩 行吧 还行,3,2022-10-04 14:35:20,0,0,0,0,0,0,0
256,一周的朋友,王一条,最起码还能看的下去,3,2022-08-08 02:34:42,1,0,0,0,0,1,0
257,一周的朋友,伯爵·水魅,我还以为许洁是秋雅呢。,3,2022-09-30 19:54:39,0,0,0,0,0,0,0
258,一周的朋友,夏小君,我是来看麦麦的，其他请随意。,3,2022-09-17 21:50:52,0,1,1,1,0,1,1
259,一周的朋友,再来一口苹果,我只是很想念我的高中和我的青春而已所以每一个找到相似性的片段都让人动容,3,2022-08-16 15:51:36,1,0,0,0,0,0,0
260,一周的朋友,哔哟哔,演的不错，剧本不行，拍的也一般,3,2022-11-15 08:19:19,0,0,0,0,0,0,0
261,一周的朋友,芜释,鸡皮疙瘩都起来了，边上的小姐姐哭得眼泪哗哗。给个三星吧,3,2022-06-20 21:59:04,1,0,0,0,0,0,0
262,一周的朋友,释如慧,青春伤痛文学也是少女心的体现吧,3,2022-07-09 21:42:46,0,0,0,0,0,0,0
263,一周的朋友,V. Fantagia,4.5 22k,3,2022-08-13 23:27:00,0,1,1,1,0,1,1
264,一周的朋友,马丽,真会营销啊，“农历520是友情情人节，一起去看《一周的朋友》吧”，我闺蜜被洗脑了我能怎么办！,3,2022-06-18 21:43:56,1,1,1,1,1,1,1
265,一周的朋友,Wu,不说别的 赵今麦可好看了,3,2022-10-19 21:29:27,1,1,1,0,1,1,1
266,一周的朋友,竜,经久不衰的校园题材，还是那个有故事的少年和那个悲伤的女孩……你不是她，凭什么为她制裁。你不是她，如何感同身受？,3,2022-10-22 10:54:30,0,0,0,0,0,0,0
267,一周的朋友,林真诚,挺好，我不信。🤨但是因为看见了导演，所以加一颗星。,3,2022-06-25 14:52:57,0,1,0,1,1,1,1
268,一周的朋友,方块小鱼,演员都挺好看的，但怎么就尬呢,3,2022-08-29 21:41:56,0,0,0,0,0,0,0
269,一周的朋友,念念不忘,四人的友情氛围感真的很好！是电影里最大的看点，喜欢沈月的林晓楠！林一演的男主演技也很棒！,3,2022-08-08 14:36:10,0,0,0,0,0,0,0
270,一周的朋友,나비🦋,分这么低我还以为有多烂 还可以  两个反转 第一个反转失忆的不是林湘之 第一个反转又树喜欢的不是许洁 还好圆回来了 要不然有点渣教室醒来只剩下自己一个人 这种感觉太吓人了蒋吾眼睛很奇怪,3,2022-09-27 08:17:14,0,0,0,0,0,0,0
271,一周的朋友,大鱼在觉醒,七天记忆的设定挺好玩，就是反转太大剧情有点离谱，赵今麦的颜值演技在线,3,2022-08-14 22:29:12,0,0,0,0,0,0,0
272,一周的朋友,陈氏官家人,冲着麦麦跟林一看的，不觉得狗血，但剧情会有点尬，因为bug有点多，不够合理，完整度也就还可以吧。不太值得去电影院看，演员演技都很自然，麦麦发挥一直不错，林一几个哭戏也挺好俩人CP感也不错~就很心疼麦麦演的林湘之，什么都没有做错，只是在意外中活了下来，却被欺凌，被责骂，得了“幸存者综合症”。最后她在船上一个人躺着的画面真的是戳到我，她可能这辈子都很难放下这件事。结局看起来很好，但不能往下深究，中学时候天真积极，这种伤痛可以通过陪伴得到治愈缓解，步入社会后，这件事迟早会变成雷，这个还是不要分析了，美好停留在学生时代就很好（废话语言一堆堆😂😂）,3,2022-09-13 04:21:20,0,0,0,0,0,0,0
273,一周的朋友,渡边彻,有些镜头还是不错的 房间里的复联三美队暴露了这不是2012吧哈哈哈,3,2022-08-07 19:50:16,0,0,0,0,0,0,0
274,一周的朋友,九重山,因为赵今麦给了及格分,3,2022-08-14 19:10:00,0,1,1,1,1,1,1
275,一周的朋友,豆浆油条鸡蛋饼,麦麦20岁虽然是正青春的年纪，但看到妹妹在这种烂青春电影里打转还是感到可惜，这种电影对事业毫无加成只会浪费时间，希望妹妹能接到有内涵有发挥的剧本吧。,3,2022-10-07 12:21:20,0,0,0,0,0,0,0
276,一周的朋友,碎月贴画,这剧情很一般,3,2022-11-13 14:42:57,0,0,0,0,0,0,0
277,一周的朋友,胡连馨儿（必爆,其实蛮好看的，男女主演技都不错，尤其今麦。。。就是可能我真的老了。。欣赏不来这种青春疼痛文学…,3,2022-06-21 23:02:46,1,0,0,0,0,0,0
278,一周的朋友,圈圈小棉花,男女主拍部小甜剧吧,3,2022-08-12 16:11:40,0,1,1,1,1,1,1
279,一周的朋友,37cocoa,口红都太红啦,3,2022-10-30 21:32:20,0,1,0,1,1,1,1
280,一周的朋友,小歪,剧情很一般，里面的歌还不错，演技嘛就是男女主哭的稀里哗啦的救赎感，我只觉得你俩可能真的是陌生人。沈月比我想象中好，她也许就是很适合青春片吧。男女主没有cp感，男二女二也没有，林一和沈月却有……女主和女主闺蜜都比男女主有cp感。然后就是林一声音真的很像金世佳太好玩了哈哈哈哈哈哈哈//为啥评论区电影票这么便宜我花了25😭,3,2022-06-18 18:28:45,10,0,0,0,0,0,0
281,一周的朋友,another,7.2分 台词好尬…真的好尬…剧情好雷…天雷滚滚…狗血淋头…我还以为是正常的翻拍，这样改完标成原创都没人嘲抄袭吧，毕竟一周的朋友根本就不是主题。但也不是代表一无是处，好歹剧情紧凑，也算看了场热闹的青春伤痛大戏，几重反转还算挺过瘾，至少不会觉得浪费了90分钟。人物设计不太和谐。林一长了一张高冷学霸脸，往那一坐就让你觉得是那种面瘫乖孩子，所以演活跃点儿的学渣就有点出戏。最重要的还是他给人的感觉比较奇怪，颜值很吃角度，演技忽高忽低。赵今麦这个角色很有层次，她的表演肯定是合格线以上的，但是感觉有几段戏还是略显稚嫩。沈月就很惊喜，这种活宝角色驾轻就熟，很和谐地起到了调节压抑气氛的功能。男二有点拉。看似合家欢的结局，每个活着的人都有了不错的归属，没有替身文学，也没有恢复记忆后的矛盾，唯独许洁让人心疼啊…,3,2022-07-16 12:48:17,0,0,0,0,0,0,0
282,一周的朋友,蓝耳朵小尹,角色冲突和矛盾感觉是编剧硬凹的，表白情节变疑似狗血恐怖片，无法拒绝朋友编出个创伤应激症，虐点完全不虐，看不进去啊。赵今麦演技不错，男主角接不上的感觉，女二号如往常一样没有惊喜，男二号大部分时候是面瘫，完全是背景板一样的存在。有点亏票钱，凑合看了。,3,2022-06-21 23:52:30,8,0,0,0,0,0,0
283,一周的朋友,超级江湖骗子,贱贱的搞笑女沈月也太好玩了林一好帅 四个人颜值又高在一起好幸福不过有的地方看起来真的很尴尬,3,2022-08-12 12:35:50,0,0,0,0,0,0,0
284,一周的朋友,好好睡觉,剧里的复读高三大概是平行世界的高三，不然这几个主角太闲了还影响别人。这种风格还是适合日漫，让我们改编既违和又没有新意，（也可能纯粹是为了让观众看脸。,3,2022-08-07 14:30:11,0,0,0,0,0,0,0
285,一周的朋友,RAZAWI,我昧着良心打下这个6分。。。,3,2022-06-18 17:09:36,4,1,1,1,1,1,1
286,一周的朋友,🌸,不太推荐看,3,2022-06-25 19:22:57,1,0,1,0,0,0,0
287,一周的朋友,eairpleasedar,有点烂俗 不死人不是青春疼痛,3,2022-07-04 14:55:26,0,0,0,0,0,0,0
288,一周的朋友,陪你去看炸弹雨,不准备骂这部电影。毕竟我看的就是赵今麦，电影主打的也是赵今麦，我也看够了赵今麦。主角演技都过关，故事交代得也挺流畅。最后传达的价值有点拧巴，没了。,3,2022-07-09 16:39:04,0,0,0,0,0,0,0
289,一周的朋友,真正的今麦郎,超级大烂片 一颗星是给女主 一颗星给女主的化妆师除了消费利用赵今麦曾经拍过的戏作为彩蛋毫无亮点国产垃圾青春片基本上全部都可以一棍子打死复读还这么玩 真的应该乱棍打死 太假了还是那句老话，要不是麦麦开端火了一波，这戏能不能上院线还不知道呢，就是一部应该一天游的作品，票房能上一个亿存粹是奇迹，就此打住，不要再拍这种神仙剧了，麦麦的路人缘受不起这么折腾。。20年麦麦高考前后大半年没作品，也算是赶紧弄一个一番作品站个脚跟，估计片酬也没多少，只能说导演投资鬼才（去电影院看感觉回不来票价，，在电脑上当成电视剧看，完全没看剧情，全程看脸平复心情）。。,3,2022-08-08 21:58:02,0,0,0,0,0,0,0
290,一周的朋友,杂拐杂捌,脸蛋真好看 剧情真一般,3,2022-08-08 01:13:37,0,0,0,0,0,0,0
291,一周的朋友,胡萝卜好吃🥕,林一跟沈月看起来更有cp感，赵今麦总觉得呆呆的,3,2022-06-18 23:41:31,10,1,1,1,1,1,1
292,一周的朋友,鱼旦粉靓女,前半段有很多坑，看了后面才知道豆瓣补上了。主演演得都挺好的，但是要我相信这是发生在高四的事情，我真的是很难想象。但是就是讲个故事的话还可以接受，就是很难控制不按快进……,3,2022-11-14 14:10:31,0,0,0,0,1,0,0
293,一周的朋友,哈哈hh,剧情还可以。摄影好看，邓璐。,3,2022-06-18 20:35:13,2,0,0,0,0,0,0
294,一周的朋友,用户177777777,情节设置有些功能化，为了推动剧情而存在，人物设定依然是国产青春片老套的失忆，前期男主的人设超级讨厌（完全不存在如此完美的舔狗人设），女主人设也有不讨喜的地方，太扭捏了，但是剧情反转得还可以，至少有迹可循，前期的伏笔埋得都还不错，（尤其最喜欢金鱼的场景。）中规中矩，有令人动容的地方，也有不完美的地方，尤其高考结束以后的段落无聊了，三星吧。,3,2022-06-19 19:21:07,2,0,0,0,0,1,0
295,一周的朋友,Maruko,他好帅啊,3,2022-08-09 17:21:59,0,1,1,1,1,1,1
296,一周的朋友,Mr.睿k,电影尬尬的，但演员演的可以,3,2022-10-31 14:26:10,0,0,0,0,0,0,0
297,一周的朋友,ChoN,“不是所有的伤痛都可以被抚平，但我们可以一起面对。”沈月明明戏份这么多，怎么会是特别出演呢。沈月笑起来好甜。都是比较有好感的演员，所以看的。都好有少年感。青春片里怎么总是有那么多的悲伤。开始还在怀疑PTSD有七天短暂记忆的真实性，然后很快就猜出了故事发展，忘记的那个人不是林湘之，是徐又树。,3,2022-08-30 20:39:00,0,0,0,0,0,0,0
298,一周的朋友,目里的雨伞,青春派的代表啊，角色选的很好很养眼。剧情嘛，我觉得还挺好，最开始我真的信了湘之的话，一周失忆一次，到后来的反转。也相信了，有些人，失忆多少次还会重新喜欢上。美好的许洁永远停留在她喜欢又树的那一年，湘之也会带着她的遗憾继续走下去。重点，要学游泳，不要在小船晃来晃去,3,2022-08-21 17:59:40,0,0,0,0,0,0,0
299,一周的朋友,24.1℃的风,看哭了。我永远也不想失去朋友。,3,2022-09-06 00:13:25,0,0,0,0,0,0,0
300,一周的朋友,手抓饼小姐,女孩子都好漂亮，美女哭哭我贴贴，剧本和视听太糟践人了。剧情像是知乎新手写手写的青春文，太刻意了！！！为什么两个穿着里三层外三层的人要坐在游泳馆聊天，你好歹像个刚游完的样子（绝对不是我想看腹肌）校园霸凌的原因也好刻意，能把青春片镜头像恐怖片，不知道导演是怎么想的！！！！我太生气了！！我最爱的青春片男女主都在这里了呜呜呜糟蹋人！！！,3,2022-06-18 20:00:01,6,0,0,0,0,0,0
301,一周的朋友,鯨,赵今麦真的可以！！！,3,2022-08-07 21:54:06,0,1,1,0,1,1,1
302,一周的朋友,陌陌神的孩子,赵今麦漂亮了很多。每个人都有一个秘密，都有无法逾越的痛。,3,2022-07-26 08:22:10,0,0,0,0,0,0,0
303,一周的朋友,宽,每周换着花样让湘之记住朋友的样子好有趣。所以生活需要仪式感，每天都会很新鲜。,3,2022-09-19 14:35:07,0,0,0,0,0,0,0
304,一周的朋友,车海畅游,6.0/10青春伤痛文学+防溺水教育片女主的演技让人与狗血的剧情有了稍许共情，Hebe的主题曲和几个不错的构图有加分总的来说，勉勉强强能看,3,2022-06-19 16:13:18,3,0,0,0,0,0,0
305,一周的朋友,W,麦麦好美 林一好帅 就这么多.,3,2022-08-25 14:13:32,0,1,1,1,1,1,1
306,一周的朋友,木木夕薯蓂,还好没期待太多期待太久，真的一般。可能是我现在真的看不了校园片，也可能是这个校园片几乎太脱离现实了。剧情和套路是好猜的，演员表现算是中规中矩。但是林一真的好帅，麦麦很可爱～然后沈月现阶段真的就适合演这样的角色。哎呀小雪妈妈这次直接演徐又树妈妈了呀～带表妹去看的。,3,2022-06-23 22:34:14,0,0,0,0,0,0,0
307,一周的朋友,Mr.J,我花了一百分钟想林一赵今麦一搭的那剧叫啥,3,2022-08-19 00:25:00,0,1,1,1,1,1,1
308,一周的朋友,曌,不知道是不是因为电影色调和适宜的BGM，我本来是不喜欢这种风格的电影，但是我竟然奇迹般的看下去了，并且哭得稀里哗啦不得不说，导演把那段意外的发生拍得太好了，我觉得甚至可以称得上是点睛之笔,3,2022-11-05 02:46:45,1,0,0,0,0,0,0
309,一周的朋友,小常同学686,有点意思 但没那么有意思 前面徐又树拿的书好像是岩井俊二的《情书》麦麦还是那么好看,3,2022-07-20 18:18:47,0,0,1,0,0,0,0
310,一周的朋友,田宇,那个死去的闺蜜实惨,3,2022-06-18 16:44:11,4,0,0,0,0,0,0
311,一周的朋友,木棉小猫,跟着某人一起看的第三部爱情电影，我喜欢他们的勇气，要是我也可以这么勇敢就好了。怀念以前那样天真单纯傻傻的自己，走在路上的时候，我问你有没有很傻很快乐的时候，你说你没法回答我。我多么想跟你一起暂时抛掉烦恼，一起傻傻地快乐着，奔跑者，欢笑着，让我见到你最开心的笑容~,3,2022-06-18 22:55:07,1,0,0,0,0,0,0
312,一周的朋友,momo,演员真挚地说台词的时候我觉得他们很有信念感 后期几乎每句台词我听了都想笑 他们还能哭出来 编剧真的有大问题 看在只花了五块钱➕演员脸还行的份上三星 沈月最自然,3,2022-06-18 21:33:47,0,0,0,0,0,0,0
313,一周的朋友,Rurutia.♥,我觉得赵今麦是有号召力的。为着她才可能看这部电影的，而且看完了。因为知道是翻拍的🌸国动漫。当时动漫看了个开头，觉得很作，没往下看。查了一下，似乎故事不太相同，那我觉得国产电影的故事还是有用点心的。前半部是<初恋50次>，关键还是在于这个反转。小赵颜值演技确实都在线，属于是独角戏了，其他人真不入眼...但也确实禁不住细品，值个3星不亏。,3,2022-08-08 09:11:18,0,0,0,0,1,0,0
314,一周的朋友,Lilith女士,五点多分吧，可是小范真的好美啊😭😭！男女主那个感情线…看得我想吃了屎一样…故事是个可以拍好的故事，但国产青春片钱什么时候能不恶心我…,3,2022-06-20 20:46:10,1,0,0,0,0,0,0
315,一周的朋友,JQ,日版虽然俗套，这个翻拍基本属于魔改版了，后段也不够顺滑~,3,2022-08-21 19:42:53,0,0,0,0,0,0,0
316,一周的朋友,若...,好狗血的反转剧,3,2022-08-12 21:34:34,0,0,0,0,0,0,0
317,一周的朋友,八十千,及其普普通通…,3,2022-08-07 15:11:36,1,0,0,0,0,0,0
318,一周的朋友,卓炔诺氲酮YANG,前半段真的还行，后半段尬死了。。。赵今麦的开端我觉得演技还行啊，一上大屏幕演技就暴露了蛮大的问题,3,2022-06-18 21:42:16,4,0,0,0,0,0,0
319,一周的朋友,Maki_Mizobata,众所周知，国产剧里高中生都是不用读书的,3,2022-08-11 19:45:55,0,0,0,0,0,0,0
320,一周的朋友,佛爷点天灯,我觉得还行唉,3,2022-08-22 11:36:57,0,0,0,0,0,0,0
321,一周的朋友,随意而为,呵呵 这套路 简直是青春偶像剧啊～ 非常地～ 还是别费时间看了吧～,3,2022-08-17 20:08:43,0,0,0,0,0,0,0
322,一周的朋友,Gulnigar,复读还有那么多心思干别的事情吗？,3,2022-11-15 00:33:58,0,0,0,0,0,0,0
323,一周的朋友,权家小二货,我觉得还不错，故事还挺完整的，麦麦的演技一如既往，以前不认识林一，发现人帅演技也很棒,3,2022-08-07 20:15:45,0,0,0,0,0,0,0
324,一周的朋友,ˇ心 、,虽然很假，但是拍的还行。,3,2022-06-19 20:16:49,0,0,0,0,0,0,0
325,一周的朋友,Faye,年轻真好啊,3,2022-08-14 11:05:04,0,0,0,0,0,0,0
326,一周的朋友,快乐男孩维尔纳,其实还是不错的，剧情有一些硬伤，演技都蛮好，能让人看的进去；我摊牌了，我就是来看赵今麦的,3,2022-07-01 23:08:06,0,0,0,0,0,0,0
327,一周的朋友,不惊不怖不畏,陪女儿看，重回少女时代,3,2022-06-18 20:43:05,1,0,0,0,0,0,0
328,一周的朋友,别跳楼IG会赢的,好土好俗，有点是几位主演看起来至少像学生，虽然跟学生沾边的事是一件没做,3,2022-09-12 14:19:25,0,0,0,0,0,0,0
329,一周的朋友,石头与天空,电影院真舒服，但是电影比较失望,3,2022-06-18 20:12:30,3,0,0,0,0,0,0
330,一周的朋友,冷血,首先说一下麦麦很好的完成了她首部女一的作品，先不管好不好看，我觉得她已经很棒了。出色的完成了任务。在说片子本身，如果不是有后半段反转的转变，前边拍得实在就是太敷衍了，感觉看不懂导演到底要干嘛。还好后半段救回来一点。但整体来说这个本子从结构到逻辑都狗血的要命。还是希望麦麦以后能接到更好的戏吧。她和子枫可以说是目前最有前景和实力的零零后女演员，可惜现在她俩的差距越来越明显了。,3,2022-06-19 18:36:11,3,0,0,0,0,0,0
331,一周的朋友,Lu De,一周的记忆，像鱼🐟的七秒钟。,3,2022-07-06 18:43:24,0,0,0,0,0,0,0
332,一周的朋友,柚柚,许洁家人怎么那么双标啊，就算一开始在伤心头上，那既然后面冷静了能安慰徐知树了，为什么不能安慰一下林湘之，说一句不怪她？打电话也行啊。还有学校里的人，人家几个人的事，关他们什么事啊，许洁在的时候，也没见他们和她多好啊。徐知树自己，虽然能理解他一开始不敢表白，但是他和许洁一个女生走那么近，这不明摆着让人误会的嘛？,3,2022-09-05 07:39:57,0,0,0,0,0,1,0
333,一周的朋友,Tina_nanana,这电影最应该出现在学校的防溺水宣传里(狗头,3,2022-08-08 21:44:53,0,0,0,0,0,0,0
334,一周的朋友,连斯年,有点无聊。,3,2022-08-07 14:37:47,0,0,0,0,0,0,0
335,一周的朋友,郡君,还可以,3,2022-06-25 21:02:56,1,0,0,0,0,0,0
336,一周的朋友,兔兔，,女主没啥错 不过这样她也没法跟男主在一起了,3,2022-08-13 15:39:28,0,0,0,0,0,0,0
337,一周的朋友,走兔,虽然都是烂俗的剧情 但还是会为靓女帅哥的纯爱买单,3,2022-08-07 20:31:39,0,0,0,0,0,0,0
338,一周的朋友,蹦哒哒哒哒～,真是年纪大了，看不了这种青春校园片，没啥感觉。,3,2022-08-28 10:31:49,0,0,0,0,0,0,0
339,一周的朋友,名字要很可爱,除了赵今麦，找不到其他的亮点了,3,2022-08-07 16:20:51,0,1,1,1,1,1,1
340,一周的朋友,西坝河东里,可爱的麦麦加上活泼的沈月，阵容还是不错的，就是剧情故事忒烂俗了,3,2022-08-07 22:07:52,0,0,0,0,0,0,0
341,一周的朋友,追慕鲜鱼,在干啥 套了友情外壳讲俗套的青春爱情故事两颗星给演员颜值一颗星给布景摄像,3,2022-06-19 13:38:46,1,0,0,0,0,0,0
342,一周的朋友,Liang o_o,现在高中生谈恋爱可以拍了吗…还是高三复读生。本以为是50次初恋的老梗，最后发现是失忆对象是另一个人的反转。哪一年拍的呢？2013年的高考。就…不特别不新鲜不怎么好看。寡淡,3,2022-08-12 14:32:09,0,0,0,0,0,0,0
343,一周的朋友,,知道电影不可能好看，但是还是想来看看林一的帅脸，麦麦也很可爱，沈月也很可爱，哈哈哈。,3,2022-07-09 18:07:08,0,0,0,0,0,0,0
344,一周的朋友,summer°葵,比起日版这个原版来讲，少了一份纯粹，多了一份国产青春片的特产：曲折狗血。但是演员班底是真的不错，get到了林一的帅气，沈月的元气，赵今麦的去掉稚气的从容……PS：挺喜欢女主寄宿在小姨家的那个阁楼,3,2022-07-25 23:36:53,0,0,0,0,0,0,0
345,一周的朋友,不是你的温度,没有《悲伤逆流成河》好哭剧情有点狗血，反转再反转但是很喜欢林一的颜，青春校园男主记得当时看抖音宣传的时候，真的很那个阳光，那个教室，简直和我第一次看到nwj是一样的感觉，喜欢的人真的会发光，可惜青春就是青春，再也回不去。（tips：借助阳光很容易让你有种遇到青春偶像剧里的男主的感觉，hhhhh经验）,3,2022-08-24 14:00:21,0,0,0,0,0,0,0
346,一周的朋友,missingnava,故事逻辑完全不中国大陆，氛围感也相当不中国大陆，所以就完全代入不了。留给日本或者中国台湾去拍呗，何必呢。倒是总能在青春片里见到振华老张。,3,2022-08-07 11:48:19,1,0,0,0,0,0,0
347,一周的朋友,Magooooo,卧槽林一的颜get到了,3,2022-08-12 16:09:49,0,1,1,1,1,1,0
348,一周的朋友,斜阳生暖笑,2.5星。两男生颜值可以。对我这个年龄的人来说，剧情简单，吸引力不够。,3,2022-07-14 17:17:00,1,0,0,0,0,0,0
349,一周的朋友,YAN_Only,这应该是青春题材电影的一个里程碑——复读+恋爱，还在一起了。比以前强了，以前青春片动不动堕胎，润美国。可能也是因为疫情的缘故吧，不让润了,3,2022-06-19 11:17:09,2,0,0,0,0,0,0
350,一周的朋友,sally,林一太帅了，赵今麦好会哭，剧情就。。。反转那一下蛮精彩的，那也就那一下,3,2022-08-07 19:58:45,0,0,0,0,0,0,0
351,一周的朋友,事如春梦了无痕,除了四张青春洋溢的脸 没别的看点了 怎么会这么狗血尴尬啊,3,2022-09-30 10:18:00,0,0,0,0,0,0,0
352,一周的朋友,清都山水郎,一星给赵今麦演技，一星给主角颜值，一星给bgm和画面剧情有点尴尬还是更适合日本拍...而且日本味有点重，本土化不够看看原版,3,2022-06-23 22:57:10,0,0,0,0,0,0,0
353,一周的朋友,想学潜水,主要还是看颜值，剧情虽然设计了反转，但是冲突依然很抓马。杜比音效真的好，刚开始看了十几分钟就想睡觉了，被杜比震撼的音效感染到睡不着。男主都是一米八几的瘦高个，帅气，赵今麦的颜值和刘浩存一样，漂亮，耐看。,3,2022-06-19 16:38:28,2,0,0,0,0,0,0
354,一周的朋友,甲乙丙丁嗒,两星半，只能说打发了发呆的下午，故事确实出乎意料。伤痛治愈文学…,3,2022-08-20 19:25:24,0,0,0,0,0,0,0
355,一周的朋友,在雾里告别,今麦怎么这么好看呀呀呀呀呀！,3,2022-08-10 21:20:18,0,1,1,1,1,0,1
356,一周的朋友,不会哭的女孩,平淡无味,3,2022-09-01 19:48:09,0,0,0,0,0,0,0
357,一周的朋友,周小橘（登基版,一周的朋友总体观影感受剧本是ok的，后半反转的悬疑感，故事是可以的。前半段的每一段情节我都想说：我替你们老师求求你们了能不能读会儿书！！知道这部电影有日版，但这边翻拍能不能结合一下中国国情拍点中国特色的东西？看着好脱轨，这特么是一个中国高三学生会有的样子吗？高考备考这么有中国特色的东西如果能展现一下那会让观众更有代入感（比如《少年的你》）沈月的角色很出彩，比赵今麦的出彩，第一次get到了沈月挺可爱的，而且觉得她跟林一的角色更有西皮感。男二的脸，有点奇怪结尾部分一大段旁白带过...拜托这是电影能不能用点镜头语言，比如剪电话卡这种事都要说出来...(扶额，无语了还有我不知结尾男女主那个拥抱是和解了还是什么意思，如果男女主在一起了我完全不能接受整体6.6,3,2022-06-24 22:17:10,0,0,0,0,0,0,0
358,一周的朋友,momo,7。普通有点硬伤的青春疼痛，1.5倍速可以当背景音。意外的主角团竟然演技算在线(但感觉其他几个还是被女主压了)and画面光影还蛮好的,3,2022-08-09 23:07:51,0,0,0,0,0,0,0
359,一周的朋友,momo,好吧，集失忆，闺蜜三角恋，去世等狗血梗为一体的剧本。你们演员真不挑。,3,2022-08-10 21:07:43,0,0,1,0,0,0,0
360,一周的朋友,唧唧歪歪的GY,哎，一定要吐槽剧情吗，这不是正常水平么。。就看看林一弟弟和麦麦how pay啊！,3,2022-08-07 22:37:18,0,0,0,0,0,0,0
361,一周的朋友,Alex,就不能用台巴子导演台巴子编剧台巴子剪辑 大陆资本希望硬气一点把这帮台巴子影视团队赶出中国,3,2022-08-09 14:05:25,0,0,0,0,0,0,0
362,一周的朋友,Connie-00,哈哈，4点几，剧情真的很10年前，但是俊男靓女好养眼！,3,2022-08-10 16:21:52,0,0,0,0,0,0,0
363,一周的朋友,momo,本来觉得妹妹很可爱 准备打三星的 但热评里有人只花了四块九 我花了三十 我酸了 哼,2,2022-06-18 15:54:47,1372,1,1,1,1,0,1
