movie_name,id,short_comment,score,comment_time,votes
这个杀手不太冷静,科林,舞台剧，在阴差阳错中假戏真做制造笑点，《喜剧之王》《荒野大镖客》《教父》《雨中曲》频频致敬的迷影梗堆砌，戏里戏外也是魏翔自传式的互文映射，是好笑的。,3,2022-02-02 17:58:12,76
这个杀手不太冷静,shine,合格的贺岁喜剧片，很开心麻花，有包袱有笑点有致敬梗。《雨中曲》那段DNA动了。最好看的片段，我认为是彩蛋魏翔百感交集的杀青感言，说这是他演艺生涯第一个男主角，戏内戏外巧妙共情了，微微泪目。,3,2022-02-03 20:22:55,66
这个杀手不太冷静,红豆♥,有点好笑，又觉得没啥好看的。,3,2022-02-10 18:57:51,37
这个杀手不太冷静,Picasso影业,中国版《魔幻时刻》？但愿别拍砸锅了。// 2.9看完，改编的略平庸，不过魏翔的演技是真的好。,3,2022-02-09 21:42:40,2
这个杀手不太冷静,轻拢慢捻抹复挑,拿《魔幻时刻》的内核，致敬《喜剧之王》《杀死比尔》《荒野大镖客》《雨中曲》《教父》《天堂电影院》等等经典，夹杂带着东北大碴味的低级笑点，融合做的特别恰当。但剧本仍是开心麻花的一大问题，幕与幕之间的衔接太过生硬，整体走向仍然流于俗套，影片最终立意不明确、模棱两可。,3,2022-02-05 20:41:13,63
这个杀手不太冷静,steven47,魏翔真是为了这个角色而生的，他真的很牛逼，全看他了。,3,2022-02-18 23:44:35,22
这个杀手不太冷静,同志亦凡人中文站,高仿“喜剧之王”之“魔幻时刻”。原版更好看，虽然但是，能成功把我逗笑也是一种胜利啊~（春节档真该多些这样的片，好过看到晦气的XX）,3,2022-02-10 04:39:47,36
这个杀手不太冷静,第七大陸,是好笑的，尤其是翻译戏，原创的这个部分是本片最佳，全场爆笑则是三次舔刀。情感内核从原版的“爱电影”变到了“想成功”。“未成功比之成功就是再坚持一次”，戏里戏外这句话都得到了验证。,3,2022-02-02 00:21:29,29
这个杀手不太冷静,张华弥,陈明昊又演黑帮头子兼电影投资人了，还叫哈维，怕不是姓韦；魏翔憋着泪陪着笑逃离片场的神态太吴孟达了，很难想象自己会这么说：但去掉堆砌的冗余戏份、大改了第三幕后，看上去的确比原作流畅，没那么童话，多了些凄楚。（有些小梗抄得真是原封不动,3,2022-02-02 21:08:58,5
这个杀手不太冷静,玻璃杯两重奏,内地喜剧没救了，这么粗糙的剧本都能称之为年度惊喜，拿下26亿票房，实在想不通。我觉得电影全程都在尬演，刻意煽情上升主题，剧情转接也生硬到业余水准。复古挺好，但就是调色违和，配乐也滥用。,3,2022-04-04 21:20:27,14
这个杀手不太冷静,木木三又二,原版《魔幻时刻》剧本非常扎实，只要不乱改就不会差。整体及格线以上，没有屎尿屁等低俗笑点。本片做了很多改编，时长缩短，简化故事，节奏更加紧凑，删减了几个角色，把原版的两个帮派相争也改成了内部争斗。前半部分几处笑点还是照搬的原作，最出彩的就是舔刀子的段落。而后半段的改编和原创的结尾明显不如原作优秀，毕竟三谷幸喜是日本顶级的喜剧大师。笑点不少，但电影感明显不如原作。马丽这个选角十足的败笔，颜值hold不住这个风情万种的万人迷角色，换成万茜不错。片中令我最喜欢最惊喜的就是迷影元素。车牌23333来自猫扑的捶地大笑表情。两个商会英文名合起来就是《魔幻时刻》，还有致敬《教父》《雨中曲》《天堂电影院》，海报致敬《黄金三镖客》《历劫佳人》《疤面煞星》，还有《夏洛特烦恼》里的茴香打卤面。优缺点明显，6分。,3,2022-02-04 17:33:18,22
这个杀手不太冷静,子弹飞越大吉岭,估摸着应该是春节档里娱乐性最强的一部了,3,2022-02-12 20:56:54,2
这个杀手不太冷静,张天翼,就…太舞台剧了太小品了。不是说悬浮肯定不好，只是这个没浮好，也不是说不能套路，但抄套路也多少得给点新东西。魏翔没创作出一个新的“尹天仇”或属于他的小人物。为了他杀青时的眼泪，多给一颗星。,3,2022-04-06 16:37:59,6
这个杀手不太冷静,七崽,有笑点 没故事。二十块电影票我就忍了 六十块是想报警的程度,3,2022-02-03 16:43:03,53
这个杀手不太冷静,烈焰红唇龙,可以标记为魏翔的代表作。,3,2022-02-01 16:42:52,69
这个杀手不太冷静,小瓣生🌈,打着西洋名号，走不出猪笼城寨；全情嬉笑怒骂，造不出楚门舞台。没有跳转的技巧，也能够在雨中起舞；没有显赫的家族，也能够运枪火帷幄。有人在假电影里看到真情，有人在真赌局里虚张仁义。阶级象征可以是一只黑猫或者仓鼠，拍摄机位可以摆在眼前或不可见，模拟了百十种死法但只想诚恳过一生，扮演了无数个配角却成为旁人的高光。即便落入了笑点尴尬的喜剧片窠臼，但闪烁的迷影情节依然令人感怀。,3,2022-05-16 15:41:31,6
这个杀手不太冷静,变形的文科生,这种成功基础在于剧本的巧妙的翻拍片，最大的可悲之处就是从核心创意到执行层面都是别人的东西，你做成功了只能证明原创团队的国际化水准，跟你翻拍团队没啥太大关系。同理是《误杀》。不过如果创作者跟投资客只在乎票房，从这点来说，这种翻拍的做法以后会越来越多，唉。,3,2022-06-19 15:19:43,4
这个杀手不太冷静,Lin Nashty,"迷影梗虽然穿插稍显生硬，但也多少有惊喜到我。ps:竟还出现了游戏《荒野大镖客2》的台词，听到了熟悉的亚瑟摩根的名字: ）",3,2022-02-01 19:07:23,37
这个杀手不太冷静,本味何知,《你逃我也逃》的闹剧路子，但对主角而言基本变成了出悲剧。丞相非在梦中君乃在梦中耳的设定原本有机会比《你逃我也逃》深刻，可惜剧本太糙，逻辑没理顺，偏又还要强行煽情。,3,2022-04-04 23:59:07,3
这个杀手不太冷静,ProFish,前半段还好，比较搞笑；后半段逐渐离谱+失控。,3,2022-02-15 16:24:51,14
这个杀手不太冷静,Bambus,哪裡有到「瘋狂好笑」以及「笑死了」的地步啊……🙄,3,2022-02-06 22:45:16,56
这个杀手不太冷静,what'swilliam,3.3星。不烂的喜剧。1.本片在春节档逆袭只有一个原因：差异化。2.话剧感太强，电影质感大打折扣。3.比起鸡同鸭讲跨服交流的戏中戏，本片最大的优点其实是真诚---戏里角色对表演真诚的热爱，戏外演员对电影真诚的坚持，片尾花絮魏翔杀青时的眼泪让本片立刻升华。4.即便是喜剧，让马丽演一个人见人爱的万人迷大明星会不会略勉强？又美又沙雕的女演员你能想到谁？脑子忽然想起《东成西就》里的王祖贤。5.为追梦而坚持努力的人是最能打动人的。,3,2022-02-04 22:52:55,11
这个杀手不太冷静,深水怪,麻花新组合,3,2022-03-05 21:06:45,3
这个杀手不太冷静,魔力水族,戏中戏,3,2022-03-05 21:04:53,3
这个杀手不太冷静,郑核桃,全程没有低级趣味，这一点真是太好了。以此起步，继续加油吧。,3,2022-02-06 16:58:00,17
这个杀手不太冷静,不饿霸,开心麻花最成功的地方也是最大的局限性就是没有现实感，只能讲一个虚化背景的逻辑构建，核心内容往往是身份的突变，让人物在莫名其妙中二次投胎，角色细节靠周星驰的小人物的不自知，风格靠三谷幸喜的场域构造，在各种借势拼贴中完成好笑的自洽。这没什么不好，但也不可能再往前走一步了。酒吧那场戏以后不好笑，对前面笑点的反复回收再利用，比较顺拐了。不过还是简单有效，合格的喜剧。,3,2022-02-02 20:03:54,2
这个杀手不太冷静,.黑海深渊,真以为所有温情喜剧都能像《你好李焕英》一样？,3,2022-02-05 15:55:06,5
这个杀手不太冷静,浮影人生,有些人以为把各种段子、桥段凑在一起就算电影了，不好意思硬凑在一起的东西像碎掉的破布，像用的时间长了的棉套，没有了整体性，这不是电影，更不是致敬,3,2022-04-29 20:52:17,4
这个杀手不太冷静,whysta,情节流畅且自洽的喜剧，在开心麻花的水准线以上，但可以猜到情节发展和煽情套路，所以给不了太高分,3,2022-04-30 09:57:46,10
这个杀手不太冷静,海德薇儿,在电影院还是笑了～太多梗了，教父/雨中曲/甚至还有荒野大镖客。😂几个情节的错位感挺喜剧效果的。但是故事嘛，就不需要考虑太多逻辑了。,3,2022-02-02 20:30:40,16
这个杀手不太冷静,考玛,不像《魔幻时刻》那样聚焦于对电影的热爱，但比原版笑点更密集，和剧情结合紧密，在春节档尤为讨喜。其实并不比麻花其他烂片强太多，只是有了一个好剧版保障了下限。,3,2022-02-07 12:43:40,1
这个杀手不太冷静,邢早早,魏翔很努力,3,2022-04-05 16:44:12,2
这个杀手不太冷静,狄更斯是漫画吗,比新喜剧之王好，这是可以说的吗。哦可以可以 。三星半,3,2022-04-05 13:49:41,3
这个杀手不太冷静,小海十六,煽情开始，就不好笑了。,3,2022-04-09 22:33:16,6
这个杀手不太冷静,千寻亿选,魏翔真是很用心用力在演，就像剧中的魏成功，反而感觉马丽有点拖后腿。看着魏翔的角色总感觉有点像陈百祥，可以继续走下去，可千万别学周星驰。,3,2022-02-08 10:09:21,4
这个杀手不太冷静,JoeyLu陆柏宇,好笑归好笑，但还是欠火候,3,2022-02-06 00:23:30,0
这个杀手不太冷静,噩梦枕头,看这种片我一个人看大概是很难笑出来，但旁边有一个笑点比较低的人开始笑的话，我也就跟着笑了，快乐也许是会传染的吧。,3,2022-04-10 21:23:46,2
这个杀手不太冷静,水浒三国金刚,春节贺岁大伙高兴其乐融融已超额完成票房任务，但是魏翔，陈明昊，周大勇和黄才伦这样的演员不红，这就是畸形的中国电影市场，“这里，不适合你”,3,2022-02-12 11:40:13,7
这个杀手不太冷静,何求美人折,魏翔饰演的魏老师其实很令人感动，这种架空的场景其实有点让人出戏，也不是很搞笑。但男主角的敬业以及对表演的热爱比情节本身更打动人，也让影片有了丰富的内涵。,3,2022-02-05 14:10:41,4
这个杀手不太冷静,Hello_Way,這片還是挺適合過年的時候看，樂呵一下，前提是不帶腦子觀看。魏翔還是挺可愛的，是個好演員啊，還是蠻喜歡他演得這麼『神經病』的感覺。這片舞台劇味道很重啊，來來去去就這麼幾個場景，還有打燈，就是舞台劇的規格，背景特效做得很一般。致敬的迷影梗還是有意思的，看到了《教父》《雨中曲》《阿甘正傳》《賭神》等片的東西⋯⋯,3,2022-02-12 17:26:03,1
这个杀手不太冷静,AZWayne,《李茂扮太子》与《这个杀手不太冷静》，马丽、其他开心麻花系演员与谐音梗片名是相同的，控制了变量，或许开心麻花出品确实是更好一些的。,3,2022-04-02 23:35:36,1
这个杀手不太冷静,Wonder,有好笑的地方，但是整体上还是像舞台小品而不是电影。ps.翔哥真的很努力。,3,2022-02-02 18:59:30,5
这个杀手不太冷静,默语生,典型7分片，及格以上，但又缺少一些真正让人印象深刻能回味的段落，最后被记住的都是迷影梗，还是有点说不过去吧？比如父母二人出场的段落就典型的毫无铺垫又时机突兀，就是怼着女主和观众的脸说“其实他是个好人”，功能性远大于合理性，如果把这些刻意之处去掉可能会好些。三星半。,3,2022-02-03 23:27:47,5
这个杀手不太冷静,微暗的火,当魏成功接过花束，满头是土，怀着刚刚差点被活埋的恐惧和被欺骗的愤怒，边笑着边喊“我杀青了”的画面；和片尾花絮里魏翔泪流满面，颤抖着的语调叙说“感谢闫非鹏魔给我这个机会，让我当一次男主角”的片段，戏里戏外发生互文，才是电影在开心麻花式段子戏谑的背后，那一抹穿透影视寒冬的、魔幻时刻的温暖。,3,2022-04-07 18:45:22,2
这个杀手不太冷静,shawnj,别跟原版比也还好，想那么多干嘛，怪费脑子的。。。,3,2022-05-04 22:15:27,0
这个杀手不太冷静,野凡,春节档就应该是喜剧电影的主场，大过年的整那么多严肃的东西有什么用？作为一部含腾量为零的开心麻花电影，能卖到这个程度也得多亏各位同行谦让，非得塞一大把主旋律进春节档，也只好让仅剩的喜剧独苗脱颖而出。作为一部本土化改编电影，整体而言中规中矩。看得时候不觉得有什么，看完之后又想了一遍才发现魏翔的表演十分成功，他对角色的理解与演绎达到了一个很高的水准，放在开心麻花所有电影中，都属于上层，若能有幸提名表演奖，都不会令人觉得讶异。反倒是从前总能精准抓住角色的马丽这次饰演的女明星多少有些不太适合已经日渐发福的她。,3,2022-02-10 12:50:40,1
这个杀手不太冷静,影中世界,看过原版，所以有些剧情走向都能猜出来，不少笑点也和原版一样，不过本土化还是不错的，翻译那段全场最佳，原版最后是升华主题，这版最后是合家欢有些逊色吧，不过也挺适合春节档的,3,2022-02-06 19:14:32,0
这个杀手不太冷静,Windy,分裂明显的一部片子，适合过节放松看。搞笑的时候笑得肚子疼，一旦停止搞笑就开始打哈欠。,3,2022-02-12 20:40:55,36
这个杀手不太冷静,Breadkiller-N,去看了魏翔沈腾艾伦火之前的小品，魏翔演技这一块确实做得很好。但是这部剧除了魏翔的演技就没什么了,3,2022-05-01 16:10:09,4
这个杀手不太冷静,私享史,又是半部好戏。前面错位的笑果非常好，但到了黑帮老二知道杀手是演员那一刻就完全泄气了，后面的叙事好似在不断打补丁+攒段子+卖情怀，失去了笑果。,3,2022-06-18 14:49:09,3
这个杀手不太冷静,放开那个浪味仙,过于喜欢原版电影，所以看这部的时候没什么惊喜。今年春节档的喜剧独苗了，大过年的看看还是蛮开心的。,3,2022-02-02 09:49:55,9
这个杀手不太冷静,Marvelina,就 笑点蛮多的 我这么爱你！你却只爱抖包袱！,3,2022-04-04 17:04:10,1
这个杀手不太冷静,Aubrey,男主有刘海的时候，有点像想见你里的莫俊杰，哈哈哈哈哈,3,2022-05-30 23:29:52,0
这个杀手不太冷静,木·子鱼,中规中矩的喜剧片,3,2022-03-05 21:02:14,3
这个杀手不太冷静,La~jum~bo,是不错的汉化翻版，但所有的好几乎都来自三谷幸喜。我这辈子都不会忘记北影节在资料馆跟500人一起看《魔幻时刻》笑成傻逼的观影经历！,3,2022-02-02 17:34:48,7
这个杀手不太冷静,毋忘离别绪,笑点这块他是合格的，只不过剧情逻辑还是没太衔接好。而且致敬了不少经典桥段，很有心了，诚意满分。,3,2022-04-05 06:26:09,3
这个杀手不太冷静,馋时雨,这么贵的票  电影有点无聊   ,3,2022-02-04 16:59:43,5
这个杀手不太冷静,Fine,马丽这角色完全可以换个颜值高点的。（也不至于每次给到马丽都要自带圣光。）,3,2022-02-01 21:51:52,2
这个杀手不太冷静,韩先生的电影,原版《魔幻时刻》太好了，这部相形见绌。,3,2022-02-01 15:27:52,14
这个杀手不太冷静,菜根,看到大概十分钟的时候我告诉自己，这么迷影的、有想法的电影，不要因为开心麻花就不待见，想想换成国外人马我会不会直接给五星。但演到一小时后，谎言被拆穿，前面的脑洞一下落到俗套里，各种煽情、感动蜂拥而来，我意识到这部电影确实是中国小品团队的作品。有点遗憾。,3,2022-04-03 19:19:14,0
这个杀手不太冷静,有心打扰,好笑的地方好好笑，哈哈哈哈哈哈哈。无聊的地方很无聊，(_ _) ..zzZZ。,3,2022-02-02 21:56:04,6
这个杀手不太冷静,华盛顿樱桃树,改编的电影，故事创意摆在那里。情怀也是很好的指向。改编落地的时候做的背景架空让戏剧感更足了，是比较对的思路。,3,2022-02-03 22:13:47,3
这个杀手不太冷静,桃桃林林,这里有个问题，就是原版里的杀手演员，可从来没拿自己当小丑。所以，喜剧的底色就更加悲凉了。,3,2022-06-11 13:19:21,10
这个杀手不太冷静,与碟私奔,成功只比未成功多坚持了一次,3,2022-02-13 19:26:47,0
这个杀手不太冷静,牛三牛,春节档第二部。此片证明，春节电影观众们是多么呼唤喜剧。算不上佳作，但绝对有诚意，必须得进入规定情境才能感受到笑点所在，不然，有人笑到支气管痛，有人却能差点睡过去。,3,2022-02-05 15:43:42,1
这个杀手不太冷静,王小叶儿,我心中完美的21世纪喜剧之王。情景假作真时真亦假，情感真作假时假即真。笑点是守拙的，影调是复古的，一切都小心平衡在真实与虚构的界限钢丝之上，尽力营造又尽力消融着间离感。因为在我们内心深处都知道，除了假装是假的这点是假的，其他一切都是真的。喜剧外壳及其之下的一切都是真实的。我们都深知，每个人的人生都是一场戏中戏，在地球这场大型梦境轮回游戏中，我们每个人都假装着梦是清醒，肉身是一切，于是我们拼搏奋斗，为名为财，流汗流泪，为梦为爱，痛彻心扉，投入得演到自己都分不清真假，演到自己都信以为真，以至于全然忘记了醒来和退出……那么谁能说这是游戏？我说这就是真实。我喜欢魏翔。喜欢他人生的剧本。苦过后的甜才是真甜。加油魏翔！从此以后，没有什么可以挡住你的光。因为你就是那光。深深祝福你。也祝福所有为梦拼搏的人！,3,2022-02-13 20:52:02,0
这个杀手不太冷静,生人回避,只有我认为全片最出彩的是陈明昊+周大勇吗,3,2022-04-03 20:17:33,1
这个杀手不太冷静,我是小狗,哪有那么多完美结局流水的男主，铁打的马丽丽姐是麻花的于谦剧情的不合理，与道德的不苛求，是笑点的来源。打灯，独白，很像在看舞台剧。关于龙套的电影，很难跳出喜剧之王套路。,3,2022-04-04 10:29:04,3
这个杀手不太冷静,pipboy,公映,3,2022-02-04 23:07:09,0
这个杀手不太冷静,女神的秋裤,在俗套无聊和高级真挚之间来回切换。一些刻意的搞笑包袱强行插入，无聊到尬；另一边魏成功的角色透露着对表演以及电影的痴迷与热爱，真挚且感人。真的是被魏翔征服了，相比之下，马丽的表演仿佛一个门外汉。真的太割裂了。,3,2022-02-09 12:04:36,7
这个杀手不太冷静,国产凌凌期,无惊无喜，一笑而过。倒是魏翔戏里戏外同步实现了担当男主角的目标这一点颇感神奇。,3,2022-04-17 23:01:10,0
这个杀手不太冷静,下大垅,能明显感觉到观众的笑点提高了很多，影院里的笑声相比以前的喜剧电影少了很多。个人觉得马丽变了，真的没有以前搞笑了。看来，才华输出也是有限的。,3,2022-02-05 12:18:46,2
这个杀手不太冷静,soul迪尔,背景似乎是民国30年代，和主人公60年代的黑帮片西部片观影阅历对不上,3,2022-02-16 06:37:48,0
这个杀手不太冷静,戒断咖啡y,我娘骂骂咧咧回来要打一星，追求意义的人可以不看了，真 一点意义都没有。我自己对搞笑有点期待，不过也没达到预期。三星给一些表演，话剧的效果应该会更好。,3,2022-02-09 21:35:56,1
这个杀手不太冷静,Salttowet,就与意大利人交易那一段就能把这个电影提升到三星了。立意不错，剧情不太合逻辑但毕竟就是夸张的喜剧。大过年的出来笑两声也不错，只不过过年期间的电影票太贵了,3,2022-02-05 18:55:38,16
这个杀手不太冷静,我半夜偷猫,大陆条件下，拍不了高山流水，就多整点这种呗,3,2022-02-05 19:05:54,5
这个杀手不太冷静,非魚,本来有些失望，直到魏老师跳起了雨中曲，另外大表哥2的剧情梗值得再多颗星~,3,2022-02-13 17:16:31,0
这个杀手不太冷静,令希丰,魏翔的个人表演秀，很多地方还是很搞笑的，哈哈哈，还真的是「舞台化」,3,2022-04-02 19:13:37,0
这个杀手不太冷静,囍弗斯,2022-04-13本来觉得这剧本写得还可以啊，结果片尾一看，改编自三谷幸喜。魏翔不错。,3,2022-07-20 19:24:10,0
这个杀手不太冷静,mpor2,🤨这，也太不过瘾了～这是个啥～,3,2022-04-13 22:12:51,1
这个杀手不太冷静,皮皮鸦,魏翔前期最搞笑,3,2022-02-05 21:02:54,0
这个杀手不太冷静,繁尘莫响,致敬了很多电影，一眼看出来的有《这个杀手不太冷》《教父》《荒野大镖客》《雨中曲》《天堂电影院》《楚门的世界》《爱乐之城》《喜剧之王》等等以及魏翔（卡尔）很像我的班主任,3,2022-05-01 10:12:56,3
这个杀手不太冷静,李慕白,内地版《喜剧之王》《我是路人甲》，人人都有一个梦想，有的人为了梦想愿意谦卑一辈子，敬佩这样的人。,3,2022-02-03 16:49:26,1
这个杀手不太冷静,半日光辉,只能说感觉一般，没想象那么爆笑。和原版相比，也更加舞台化。日韩电影是这两年国产影片的素材库了，翻拍了好多部啦。另外魏翔最后花絮的真情流露倒是挺好看的。,3,2022-02-06 16:04:09,0
这个杀手不太冷静,范海鑫,我依稀在魏翔身上看到了达叔的影子,3,2022-02-12 16:35:08,0
这个杀手不太冷静,特种兵王,在开心麻花系演员的喜剧日益失望的现在，这部属实挽回了口碑。虽然没有多搞笑，但看得很流畅很舒服。后半段逻辑崩了，哈维中枪以后不管是死是活就扔医院里，小喽啰们也仅仅听了魏成功几句话就怀疑吉米了。哈维中枪了还能和好如初投资电影，属实是带好人。主要的亮点就是魏翔，马丽来演大美女属实不行，毕竟硬件差远了。,3,2022-02-27 00:13:42,0
这个杀手不太冷静,夏日的小西瓜,3.5星。男主的确真诚努力。Jimmy哥令人印象深刻，很有张力。,3,2022-08-30 13:22:47,0
这个杀手不太冷静,梁威是条狗,一个弄假成真的糊涂龙套翻身故事，也算是个低配版“喜剧之王”吧。米兰的角色其实可以找个更加年轻貌美的出演，选马丽可能是出于角色反差的喜剧效果，或者还有对票房的考虑。黄才伦终于能在一个高票房电影里混个脸熟了。整体而言，故事桥段并不新颖、笑点也谈不上多出色，比较多的还是靠舞台剧的演员功底制造喜剧效果，也有不少很尬的清洁，但也不失为一个能让观众发笑的好氛围的轻松喜剧。,3,2022-04-28 10:11:11,0
这个杀手不太冷静,very moment,笑点比较碎，有悲凉底色但幸好没有尴尬煽情。,3,2022-08-14 14:03:59,0
这个杀手不太冷静,阿历克斯,前段还好，笑点密集，后段涣散了。人满满的，能让大家在假期时间笑一笑也就够了。,3,2022-02-05 19:32:50,0
这个杀手不太冷静,Ber_雪碧,6.5 魏翔的第一个男主角，演得很好，致敬各种经典电影。傻子最勇敢，知道真相的人往往被现实束缚住手脚。其实某种意义上这类电影可以被当作“剧院现场”来观影，打算看看日本原版《魔幻时刻》做个对比。想起来当时这电影上映，魏翔来楼里录节目，不小心走到女厕所门口，他往里望了一下，肯定也是觉得看着不像男厕所，我正在洗手，也没认出他，就没好气地冲他说“这里是女厕所”。😅 后来才意识到是魏翔本人。,3,2022-02-01 22:20:25,0
这个杀手不太冷静,士多啤梨,现实的部分更动人,3,2022-04-05 19:09:58,0
这个杀手不太冷静,极圈里的燕鱼,整体剧本并不饱满，但是拆解开来一场场戏都是不错的，哪怕你知道它尴尬在哪但想不承认它想憋着不笑都很难，魏翔的表演确实了得，潇洒与悲凉，道出了演员这一行业的光鲜与辛酸。倘若能一直从头笑到尾，不去拔高和煽情，纯粹一些会更好。,3,2022-02-01 17:30:11,26
这个杀手不太冷静,Iris,魏翔终于要演男一号了，喜闻乐见！电影比不上原版，但魏翔表现不错。,3,2022-03-31 21:11:16,0
这个杀手不太冷静,Indecent time,和《魔幻时刻》不是一个级别的电影，身份错位这种设定在很多电影都有，但《魔幻》赢在真挚的迷影情节上，《冷静》相比起来只是一部及格线上的普通喜剧，最动人的反而是片尾魏翔眼含热泪的那段,3,2022-04-01 21:41:43,2
这个杀手不太冷静, 幽若/ty,电影最大的逻辑崩坏在于哪里有这么纯情的金主爸爸硬要等着女演员名正言顺的结婚啊。   还有马丽实在也不是倾国倾城。更加撑不起来金主爸爸这么纯情等待的设定,3,2022-03-12 17:43:38,0
这个杀手不太冷静,tonight,知不知道不重要，我是卡尔塞西里奥,3,2022-02-01 19:45:28,8
这个杀手不太冷静,kakakarl,3.5，意料之外的还可以，有好几处改动，尤其是引入演员演杀手的设计，比原版合理很多。只不过原版那种，生活与电影交杂的“魔幻时刻”，在剧情中没有体现，但是由主角魏翔的经历在片尾片花中展示出来了。演员的整体颜值也太emmm,3,2022-02-06 11:17:37,0
这个杀手不太冷静,凉白开养鱼,黑帮太儿戏了吧，没头没尾，还是有点小品的赶脚…,3,2022-02-02 21:29:39,8
这个杀手不太冷静,颍原真吾,他为什么当杀手，因为他内心孤独。,3,2022-02-06 00:01:41,0
这个杀手不太冷静,沙加之伦,这个差不多可以做第二部《喜剧之王》的,3,2022-04-27 21:22:21,0
这个杀手不太冷静,M.,马丽等人主演的《这个杀手不太冷静》有太多的笑点、泪点，承包着太多欢乐！,3,2022-02-09 18:55:10,0
这个杀手不太冷静,红皇后,看完这部不得不承认电影和舞台剧是不同的，小品和电影也是不同的。原作没看过，觉得改编之后不怎么好看。好像有人掰着你的嘴，你也想配合，但是就是尬笑，看完简直有一点糟心的感觉，想减一星又不忍心。其实我也非常珍惜魏翔这次男主角的机会，表现得还可以吧。多亏同事们的衬托。,3,2022-04-07 15:14:19,0
这个杀手不太冷静,sweetbear,看完才知道翻拍的《魔幻时刻》。只有假拍戏那几场好笑，看到片尾魏翔说自己第一次演男主角有点感动，最大的成功就是选角吧。,3,2022-02-02 11:29:15,2
这个杀手不太冷静,殇潮|Enigma,够胆就改编三姑最新那部哦,3,2022-04-01 19:50:03,0
这个杀手不太冷静,m89,2.5，魏翔的独角戏。倒也算不上烂，就是平庸，十分平庸，从剧本到包袱，陈旧而迂腐，要不是靠着那些借鉴而来的迷影元素，本片就是另一部《李茶的姑妈》。开心麻花再次透支了自己在观众心目中的搞笑额度，下次再不拿沈腾做抵押，怕是要破产了。,3,2022-04-05 15:59:02,8
这个杀手不太冷静,日灼,提到迈卡和亚瑟·摩根的时候，电影院里我一个人小声喊了句《荒野大镖客》！,3,2022-02-02 22:09:57,5
这个杀手不太冷静,阿默沫,前半段基本复刻了原版剧情，后半加入了不少致敬段和改编剧情。如果是原创剧本那就真的值得鼓掌了。有几个点，原版嘬刀复刻的不错，无实物吃西餐变成无实物突突，加的雨中曲一小段也挺好。,3,2022-03-03 13:08:16,0
这个杀手不太冷静,莫戥衘,居然在国产喜剧里看到了（认真的）反转再反转！麻花总是有点子惊喜的！,3,2022-03-13 18:44:13,0
这个杀手不太冷静,津五渡,当小品看还行，看过原版，再看翻拍版就是很难进去。虽说日版也很夸张，但是演员信念感会强一些，这个信念感相对差一些。两星半。,3,2022-04-04 14:53:34,2
这个杀手不太冷静,🍅酱卷饼,能看，但对我来说很一般，可能笑点高？没有戳到我的笑点，全场很多人笑（咋说呢，其实之前羞羞的铁拳电影院全场爆笑时，我也是没觉得多好笑的）打发时间可以,3,2022-02-01 18:01:04,17
这个杀手不太冷静,淋,魏翔很帅,3,2022-04-04 00:58:19,0
这个杀手不太冷静,17950,因为手里有张今天过期的赠票所以去看了结果没有办法在预购首发日好好玩sifu…在第一次笑出来之前差点提前退场。虽然是有好笑的地方（真的笑出来了），但是也经常忍不住打哈欠（是真的打了）…我很好奇别人听到我打哈欠时内心啥反应（这么好看也困？想睡回家睡去啊），还好转身回头一看电影院里也没多少人🤷🏿‍♂️,3,2022-02-07 00:21:35,1
这个杀手不太冷静,CyberKnight电子骑士,开篇第一个镜头就像微缩摄影，点出了影片的超现实环境。剧情尚可不算很尴尬，还有些迷影的点，酒馆与意大利人交易一段挺好玩，结尾实在冗长且乏味。魏翔的表演有惊喜，但和《喜剧之王》里周星驰比仍有差距。马丽则完全是搭戏的配角。,3,2022-04-03 22:13:28,1
这个杀手不太冷静,мая,6，没想到春节档看下来，能够及格的竟然是开心麻花，毕竟原著底本是真的够好，怎么瞎拍都能保住下限,3,2022-02-28 19:55:14,0
这个杀手不太冷静,恋丶你灬,有些无聊,3,2022-04-03 11:33:28,0
这个杀手不太冷静,huyouyou,俗套+生搬，电影院里倒是笑声不断，可见普罗大众还是欢喜的。#20220208,3,2022-02-09 08:50:55,0
这个杀手不太冷静,４％,笑点不多，我先生记得最清楚的就是那句我不相信你会弹死我。,3,2022-06-16 12:39:06,1
这个杀手不太冷静,山微漾,没想到，竟然直接架空成了欧洲片。,3,2022-04-05 18:27:11,0
这个杀手不太冷静,O型血,不听话的群众演员给自己加戏，真烦人。打了这么多子弹，一个人没打中，什么枪法。小人物背后的故事，很心酸呀。,3,2022-03-28 08:50:07,0
这个杀手不太冷静,张劳动,剧情比较简单，笑点也很浅，整个氛围像是在车墩大片场拍了个情景剧，剧本杀，类比像是《扬名立万》。挺适合春节档大家一起乐呵乐呵的，很有商业属性的喜剧片。,3,2022-02-16 17:42:46,0
这个杀手不太冷静,baobaodu,恭喜陈明昊再次塑造了喜欢投资拍电影的黑帮大哥形象,3,2022-02-03 13:18:13,1
这个杀手不太冷静,子皿与舟,从一众假喜剧片里算是“脱颖而出”，能卖到快30亿只能说明喜剧真的是刚需。,3,2022-04-06 15:53:16,0
