movie_name,id,short_comment,score,comment_time,votes
我的姐姐,天下有雪,既想给“中国式姐姐”唱一首哀歌，又想给“中国式亲情”奏一曲颂歌。二者无法调和，创作者的态度必然暧昧，而故事也必然无解。事实上，有一些命运，本身就是无解的。,3,2021-04-03 22:02:19,44
我的姐姐,1127½°,结局有点烂尾了 姐姐带着弟弟一起去北京了吗 还是什么？明明房子说要卖掉一百万 一百万也够姐弟俩生活到姐姐工作以后了吧 养个弟弟完全没问题啊 还有肇事司机酒驾也没有讲清楚。20210405 @ 苏宁国际影城5号厅 6排7座,3,2021-04-05 23:53:30,33
我的姐姐,老袁,配乐太糟糕了像罐头音乐直接贴的。全程手持看得我想吐。故事本身没什么悬念，但是桥段太碎。人物情绪和情感的递进做得不精准和凌乱，显得爆发以及和解都有点生起。可能是我期待太高，看了成片反而觉得不够好。,3,2021-04-08 21:26:45,18
我的姐姐,維。,不希望在电影院这么大的银幕看到的电影依然是这么保守的老旧内容，老旧的不是重男亲女的女性困境，老旧的是拍的太安全了。除了主角拧着一股劲，弟弟的角色很快就转变成稀释矛盾的工具，又是用情感为结局找保险的收尾。舅舅的人物不够丰满，这条线显得很多余；姑妈的人物倒是立住了，演员也占了很大的功劳，俄罗斯套娃的比喻有趣，可是为了引出这个比喻硬是用台词编出个跑去俄罗斯打拼的故事，就不能更自然地磨一下剧本吗？21世纪的女性，除了受到重男亲女的偏见与反抗和女性感性的情感，应该还能跟观众展现更多。,3,2021-04-04 01:22:23,42
我的姐姐,木一,这部片子最大的吊诡点在于，它关于女性困境的讲述其实姑妈一条线就已经完成了，安然和弟弟的情感叙述反而扰乱了它对女性议题的探讨，用情感化、理想化的方式溶解了片子的冲突感，使它既不温情也不尖锐，吊在半空，意犹未尽。,3,2021-04-09 10:30:10,17
我的姐姐,大盘子,姐姐可以自由选择，只是没必要塑造一个如此“成熟体贴”的弟弟，反而显得刻意和生硬😃,3,2021-04-09 11:02:45,32
我的姐姐,CC,电影的观点倾向很明显。父母亲和姐姐的矛盾碎片化处理，且刻意不交代清楚，弟弟实在太容易抓住观众了，观众情绪的天平很容易倾斜，姐姐拼命的争取独立，最终也还是败给亲情。结尾父母亲和舅舅强行洗白，又为天平的另一端加了重注。姐姐是一定不会回去签字的，开放式结局并不开放，如此铺垫之下只会有一种结果。姐姐每一场情绪爆发的戏，很明显是为展示演技的“精心”设计。只有姑妈的角色经历是真实可信的。好的选题，却并没有拍出理想的效果。并不是每一个弟弟都像电影里这样，值得姐姐去给予爱和付出的。,3,2021-04-04 19:20:04,30
我的姐姐,晚不安,观感如《药神》《小红花》，并非最有力量的直拳。从被遮蔽的到被看见的，这已经是重要的一步，但我们想要看到的是更加刺痛的现实，而不是涂脂抹粉的现实。感觉编剧已经尽了最大努力，毕竟这部电影还是奔着“长姐如母”的价值取向去的：对成年男性形象的打击是常识性的，转而将道德要求无可指摘地隐藏在弟弟身后——试问面对泪眼朦胧、乖巧听话、血肉至亲的胞弟的“询唤”，难道作为观众共情中心的姐姐真能做出其他选择吗？就像这个看似《毕业生》式的暧昧结尾，只容许片刻的犹疑和迷惘，紧接着就被更大面积的欢笑和眼泪冲刷。张子枫和朱媛媛的类母女关系构成了片中最值得品味的设定，当过往的真相被不经意地揭开一角，母亲和女儿竟也在父权社会里完成了和解，创造了放弃压迫与牺牲的小小真空。,3,2021-04-03 02:12:14,36
我的姐姐,瓦力,三星半。龙标和片名已经提前剧透了包括结局在内毫不意外的各种中国特色亲情强扭，哪怕父母对你跟屎一样烂，对着墓碑也要莫名来个和解，最后银行卡都不要了也要带着弟弟先在大街上踢个球（注意安全啊你们）.......不过难得片中让张子枫声嘶力竭的对着渣男和废男们控诉了重男轻女的丑陋传统，比如那段“你都有两个女儿了，生儿子就这么好吗？” 。还有片中只有6岁的“弟弟”学着肖央扮演的舅舅打麻将这个情节也很有力度，有句话说得很好：孩子总是会模仿大人的，你大人平时都干什么，小孩子就会模仿你。,3,2021-04-06 00:43:09,21
我的姐姐,末药煎肉塔,和姑妈吃西瓜的那场戏太好了。相比之下，弟弟的很多台词都太刻意，看得难受。结局也让人反感。,3,2021-04-03 14:36:06,24
我的姐姐,此人不存在,结尾完全没必要煽情啊，送养才是最好的决定，弟弟可以得到更好的生活环境，姐姐可以追求自己想要的生活。,3,2022-02-10 23:12:42,20
我的姐姐,心若蔷薇,因为结尾，扣2星。,3,2021-04-05 12:08:15,30
我的姐姐,𝕬𝖗𝖎𝖆𝖉𝖓𝖊,标签里的温暖感人实在是太讽刺了，这电影看的人一肚子火，弟弟喊的每一次姐姐我都觉得烦得要死。就一直坚定下去把弟弟送养，签个字，去北京过自己的人生不好吗？为什么又要变成亲情大过天，在中国这种重男轻女的社会环境下，这样的安排是在恶心谁呢。全片能夸的也就是演员了，最让人同情的反而也是姑姑这个从小被父母弟弟PUA的角色,3,2021-04-02 21:31:54,85
我的姐姐,飘摇的芋头,姐姐受尽了重男轻女的精神折磨，最后还是选择了姑姑的老路。所以，到底这片儿想倡导什么。另外，我幼儿园的女儿是说不出弟弟那样的台词的，不符合那个年龄段儿童的心智，纯粹是为了拗到姐姐心软的结局，编剧强行安排弟弟那样行为和说话，有意义咩？,3,2021-07-01 16:09:43,23
我的姐姐,倚风帘,也许导演想做中国的河濑直美，一心想把沉重地社会话题，拍出一个温柔美好地结局。但为了这个结局，她把所有角色几乎工具人化，对话刻意，选择刻意，冲突刻意，表演刻意，唯二令人舒服的是姑姑和舅舅。如果收尾停在“那就麻烦你们了”，我立马泪崩，并且夸一波导演有胆识！因为这个结局放在安然这样一个女孩身上并没有太多的说服力，也不符合当下社会对提高女性自身价值的观念，既想要躲过道德的批判，又想要做温情，蛮鸡贼的。,3,2021-04-07 22:20:35,22
我的姐姐,卷鸡盒,本来是挺可贵的一种对“中国姐姐”的关注，却被模糊的立场削弱了表达。后三分之一的剧情匆忙地让女主原谅擅自修改自己高考志愿的父母，原谅不上进不成熟的舅舅，再从领养家庭义无反顾地带走弟弟，去完成一个和谐的大团圆结局，那之前的批判又算什么？？电影本身竟然也映照了它想要讽刺的现实。（所以我只能理解为姐姐只是想在离开前和弟弟好好相处和告别，只能有这种可能，不然无法想象她以后的人生会怎么过。）/ 导演想尽可能多地展示女性的困境，姐弟关系、职业歧视、保大保小…但总觉得有种写命题作文般的感觉，要素过多有点不自然了。,3,2021-04-04 01:19:19,29
我的姐姐,鱼缸养玫瑰.,如果最后是让姐姐放弃自己的生活，去照顾弟弟的狗屎阖家欢剧情，那就真的恶心死了。拒绝伏弟魔，拒绝伏弟魔。（2022.1月观后感：是我弟挑的这部电影说要和我一起看，看到一半我就看不下去了。女性导演拍出的女性困境。最后的结局我真的希望是姐姐能够去北京、、）,3,2022-01-19 19:38:19,0
我的姐姐,what'swilliam,3.6星。1.重点推荐！姑妈说俄语那场戏全片最高光！神来之笔回马枪，真TM绝了。2.把“重男轻女”的现象放大变成一个较为极端的故事和人设，大男子主义者不见得认账，女权主义者也不会为结局买单，本片结局会成为被攻击的靶子。3.不管有些人如何炸毛，亲情本就自带牺牲和奉献的属性，这种属性其实不分男女。4.第一次get到张子枫的美。5.弟弟每每撒泼，观众席里时不时蹦出几句“草！”，弟弟每每卖萌，观众席里又开始“嘤嘤嘤”。有些台词太过成人化，从小孩子嘴里说出来有点生硬。6.如果你没准备好做父母，请不要生孩子，不要把孩子当成玩具或商品。7.人不能先吃麻辣烫，再去大海里冲浪，因为人生太短了大家都很忙。,3,2021-04-02 21:34:42,41
我的姐姐,失意的孩子,7.5 第一眼就看到剧本，开场几组冲突足够强烈，最深刻的是两代人的对比，姑妈这个角色的重量不逊主角，上一代的女性只能妥协，而这一代的女性选择抗争，然而另一处的对比又使人唏嘘：计划生育成了姐姐伤痕的一部分，而通过孕妇的遭遇我们看到政策改变后，女性的痛苦仍然存在。直指社会重男轻女的痼疾，电影是有现实力度，但也让结局如何写完成为一个难题：它必须解决无解的矛盾，又要避免向所批判之物妥协，这部片的结尾确实不够让我满意，一切都在意料之中，而且这种依靠大量配乐的滥煽情还是很难打动我，唯有弟弟转头时的哭面一处让我稍感动容。,3,2021-04-01 21:37:53,25
我的姐姐,yoko,弟弟的部分台词真的从小朋友嘴里说出来有点咯噔了,3,2021-04-04 16:39:46,17
我的姐姐,康报虹,剥夺女性自主选择的权利才是对女性的阉割。,3,2021-04-04 22:02:18,13
我的姐姐,琪实不琪葩,就是那种会让你哭，但是哭完反应过来又不是很有逻辑的片子,3,2021-04-07 20:36:27,26
我的姐姐,Wanderer,6.5分，实在是一部平庸的片子，我觉得我被玩弄了....这个结尾太过分了，从现实问题起手却没有以解决问题结束。前三分之二一直在展现女性问题、展现问题、还是展现问题，我一直在期待它给出解决方式和答案，结果最后来了个偷梁换柱，内核表达落在了煽情的唤醒姐弟情上？不仅没有实现自我追求和女性独立还主动把这个包袱揽了回来，配上结尾煽情的BGM...不如处理成姐姐毅然地签下了协议，但是在他走北京打工回来的间隙还是会去远远地看望自己的弟弟，给几个中近景的拍摄展示姐弟之间的仍存在的联系都要更合适。,3,2021-04-04 20:08:52,30
我的姐姐,无脸男,结尾直接推翻前面所有的努力，只要小孩子乖一点，所有原罪都被消除了吗？倒是也不必。,3,2021-05-22 00:21:49,14
我的姐姐,鬼,会想这样的父母吗？不，会头也不回的走。,3,2021-05-24 21:38:45,17
我的姐姐,榜邦玻璃,看完以后非常不适。全片都是在描述男性对女性的压榨，对比下来，游手好闲不务正业的舅舅，就因为剥削不那么严重、稍微给女儿做点有仪式感的事、说几句温情点的话，已经显得那么清流了？WTF？他女儿可可是自己扶着墙就长大的？可可妈妈把女儿养大的付出可以完全不提？// 看到最后只希望女主清醒，为自己而活。别像她姑妈一样，只能在生活的间隙里嗫嚅几句俄语，追忆自己曾经的梦想。,3,2021-06-24 18:46:52,24
我的姐姐,Mokkkkka,3.5。前半很压抑很能共情，讲到姑妈的俄罗斯套娃时没忍住眼泪。但弟弟未免转变太生硬，台词也别扭，后半整个强行煽情。结局不接受。,3,2021-04-14 12:18:57,18
我的姐姐,Fleurs.哼哼,所有的挣扎，反抗，坚持都在最后没有签字带走弟弟后化为一无所有,3,2021-05-21 15:46:05,12
我的姐姐,暗杠幺饼,全面的展示了一个中国式的家庭及亲情关系。独立自强的姐姐、被所有人偏爱的弟弟、外表不羁像朋友一样的舅舅、一直习惯于牺牲奉献的姑妈，还有被家庭保护的很好的姐姐的男朋友，成长于不同的家庭环境下，塑造了他们不同的性格，也决定了他们各自的命运。,3,2022-02-13 07:53:46,0
我的姐姐,kakakarl,"原生家庭之罪，虽然很俗套，但是这种计划生育➕重男轻女的题材，在一个极端设定的包装下，完成了催泪的使命。小男孩开始觉得演的痕迹很重，在打牌那一场达到高光时刻，也接受了他的状态，觉得顺眼不少。和姑妈聊天，弟弟自己要被人领养，子枫追着三胎妈妈跑喊出的话，好几段都还是会让人动容。",3,2021-04-02 22:43:12,21
我的姐姐,神仙鱼,姐姐虽是主角，但被“我的”约束限定，始终处在被观察、被描述、被期待、被牵制的被动状态，与所要表达的女性困境是相当吻合的。有点致命也非常遗憾的是，就剧作来说，情节与台词（主要在弟弟的部分）有太多明显功能化的设计，损伤了现实表达的说服力。幸而表演大多出色，充沛的个体情感得以传递出来，也抵消了一部分配乐造成的煽情感，让我在姐姐与姑妈那场戏里被真实打动。可惜姐姐独立到最后还是只“为了得到父母的认可”，套娃终究没能“独”立。不过结尾问题的解决方式倒没有让我觉得是在歌颂一个向传统低头的女性，而是坐实现实困境之巨，张子枫的表演可以厘清。在落笔不定时结束会好得多。| 虽仍有不足，但张子枫真是令人眼前一亮，只是好像周冬雨啊；演弟弟的男孩好像某个友邻，简直一个模子刻出来的。5/10,3,2021-04-26 21:32:19,4
我的姐姐,做到了才最开心,这个结局到底是在考虑哪个受众群体？,3,2021-04-12 08:22:10,25
我的姐姐,４％,为姑妈的牺牲而动容的同时，我也无法理解为什么最后要带走弟弟。你可以说这是独生子女的弊病，也可以说这就是自私。在还有的选的时候，这只是一个选择。,3,2021-06-02 11:20:59,13
我的姐姐,mitu,最终仍是男权社会所认可的“圆满”大结局，姐姐被弟弟的懂事和血缘的羁绊打动，继续照顾弟弟，但现实一点，她就是在付出自己的人生啊，女性就这样一代一代地被装进男权社会的套子里，泯灭自己的个性与自我,3,2021-04-07 00:03:42,44
我的姐姐,横道世之孑,最打动的是姑妈与女主那一段对白，朱媛媛真是好演员。,3,2021-05-20 22:03:09,25
我的姐姐,LeungChanXXX,3.5 有很好的演员与女性视角，开场自然就很快入戏，一路关心着主角的际遇。折射出不少特定历史背景下女性生存现状的问题，也有很多唏嘘的时刻。能一定程度理解这种结局的处理方式，但归根结底还是没有挣脱开主流价值与道德（也可能跟创作空间有关）。弟弟的“可爱”是个非常“狡猾”的设定，包括一些不像这个年龄段该有的行为和台词。,3,2021-05-25 15:20:57,4
我的姐姐,Jonathan,就像最后姐弟倆草坪抱头痛哭的时候突然响起了北漂流浪酒吧歌手式的背景音，刚要感动的情感戛然而止甚至觉得有点想笑。这种感受全片好多处。我多希望抱头痛哭的画面不要有任何背景乐，一个无声的长镜头就足够了。张子枫还是差了好几个周冬雨，很多处我都觉得演的要么不够要么太端，对这个姐姐的定位和理解还是欠了火候，大女主的戏总觉得被弟弟和朱媛媛牵着走了，尤其是朱媛媛套娃的那段戏，演的太好了！不提最佳女配真说不过去。当然，能有这样一部走心合格的家庭片还是很难得。或许它的社会意义远大于电影本身的艺术价值。,3,2021-04-06 21:48:07,9
我的姐姐,爱看电影的水瓶,影片从踢皮球改成我的姐姐是个正确的选择，毕竟这部电影主要的内容并不是亲戚之间的斗争而是姐姐对弟弟态度的变化。但这个变化塑造的不够立体，尤其是影片前半段弟弟又是闹腾又是破坏姐姐约会真不知道姐姐为什么还是对弟弟态度那么好，应该是蒙太奇出问题了，把红糖那段剪到开头就会顺畅很多。整体上中规中矩吧，三星,3,2021-04-02 20:50:56,47
我的姐姐,星星提醒我,【2021-16】我一直不敢看还是看了。一方面觉得小男孩烦的我完全跟安然同感的生气，一方面又觉得父母重男轻女的错稚子何辜。妈妈被家暴时护着，姨妈任劳任怨的忙碌，恨妈妈太善良的表姐，不想跟父亲产生关系又对着红包哭成泪人的可可。那些大伯舅舅试图再从他们身上剥削的人，那个想要她回归家庭的男朋友。这样的社会里所有男性都是加害人，所有女性都是受害者。安然好苦，为什么女孩子要这么苦才能看见自己的未来。社会不断地淹没女性，好像只要有一刻停止挣扎，停止反抗就会永远沉没下去。姑妈也好令人难过，她只有把自己现在做的一切合理化才能活下来啊，崩溃了她又去哪找退路呢。安然那句“我没力气姑妈”才让我最直接的破防了，多少女孩就这样没力气没勇气然后只能放弃了。扣一星给开放的结局吧，我多希望她能既满怀情感又能挣脱。,3,2021-10-17 07:57:35,0
我的姐姐,Patrick,现实主义电影可以去掉那些亲情的面纱和刻意的煽情，把自己想讲的东西理清楚做减法，会好看很多,3,2021-04-02 22:57:25,36
我的姐姐,李米,开场看到摄指是朴松日，就很自然把这片导演和过春天导演白雪来对比，差得有点远。既然走现实剧情向，你就再给我把“年轻女生养育一个5岁男童是怎样一种体验”的调研工作做的扎实点，真不是蒸一笼肉包子那么简单的事吧。女孩的绝望和压抑不是靠手持镜头就能完成的，学学《蜂鸟》吧。张子枫是穿Pink Floyd，贴万青的女孩，她的信仰不是靠着去庙里烧香吧。,3,2021-04-05 00:17:29,8
我的姐姐,陈哈,编导在旧思想和新思想之间摇摆，结果两头都没到达指定位置——这也是必然的，内心向往新思想，又不敢得罪主流观众群体，想要讨好他们，结果肯定就是这么个尴尬的气质。就跟结尾改过的张楚的《姐姐》一样，原版歌曲是反父权的，改成了现在歌颂血浓于血的姐弟情了。尴尬...,3,2021-05-22 12:00:53,6
我的姐姐,当叔叔的年龄,成都观影。前面还比较稳，后面从雨天墓地哭诉开始就不对味儿了。,3,2021-04-07 13:16:34,11
我的姐姐,黄悦_,我一直对【人能不能感受突如其来的血缘亲情之爱有感情】产生怀疑 我也以为【所有的孩子在没懂事之前 感受过优质养育之恩就会把这份感情称之为亲情】，我以为导演能帮我解决这两个问题 但没有。我很想女主能真正过上自己想要的生活 起码在接回弟弟这件事上是有独立思考而不是被道德绑架 但最后也没说明白。我甚至能想象那堆亲戚奸笑着说“看吧果然还是接回去养了就说嘛亲弟弟怎么能送人呢”的幸灾乐祸嘴脸 看下来就是一场狗血肥皂剧罢了。不过张子枫那种情绪表达真的好有感染力！太喜欢她了！,3,2021-06-12 15:46:21,1
我的姐姐,蔷薇岛屿,不太满意结局，根本就不了解姐姐们真实的处境,3,2021-04-04 17:47:33,19
我的姐姐,虎宝宝是只猫,全片最会做人的就是弟弟。死命抓住自己唯一的、也是最靠谱的依靠不放，懂得服软、懂得感恩，也懂妥协，这小孩子作为温室的花朵怎会有着超越年纪的成熟？,3,2021-06-15 11:49:42,18
我的姐姐,电个爆炸头,女性议题，见肉不见骨，还是言情为重，节奏不好，较为拖沓，尤其是后段很多场戏都在自我重复，本以为快结束的时候总会再加一场小戏，多半加的是女主的独白戏，而这种独白是不必说出口的，是心里话，讲出来就刻意了，变成了编剧的话，说到这里，弟弟的话基本也全是大人视觉下的编剧自己的话，所以听着会觉得突兀，感情应该往内走，人物才会立体。至于“重男轻女”的命题本身也还是停留在日常网络上常见的社会探讨，导演现在只是一股脑地把这些话题安插进去了，这是剧作本身并没有自身力量的原因，而且导演采取的基本也是广撒渔网的方式，小时候女主被送养到姑姑家，女主和姑姑的升学问题，医院里的保胎情景等等，多是多，但没有足够的分量。而对于最有争议的结尾的安排，我觉得亲情与自我通常不可兼得，从这说开去的话，其实倒不止是重男轻女的问题了。,3,2021-04-11 22:48:17,8
我的姐姐,米沃什词典,牺牲需要天赋,3,2021-04-02 18:29:31,60
我的姐姐,saintdump,太冗长了，煽情逐渐压过了议题的尖锐，变成了姐姐再爱我一次。真情可贵，但用真情去化解“儿子就那么重要”，是一种表达上的不思进取。,3,2021-04-03 22:56:07,8
我的姐姐,你饱,虽然没有弟弟，但是我也有不爱我的父母，细节刻画得很好，导致我一直代入其中看得有点窒息。最后的结局童话到让人难受，现实中的弟弟不会变好，现实中的姐姐也不会有和家庭和解的一天。“没有父母保护的女孩子被人打了，打得赢要打，打不赢也还要打”，对这句台词共鸣了。我一定会签下最后的合约，在自己人生的路上肆意奔跑。,3,2021-04-09 14:46:36,5
我的姐姐,薇羅尼卡,看完就觉得像是导演处女作，一查也果真差不离。想讲的东西不错，遗憾的是并没有讲透讲明白，电影中的气质也是不连贯的，像是一篇夹杂了各种文体的作文。朱媛媛特别好，每个小细节都满是戏，最感动的一场戏就是吃瓜那段。妹妹还不错，虽然角色偏单一，但更相信应该是导演和编剧的锅。最后想说，女孩，你可以自私再自私一点，因为他们所有人都忘记了，失去父母的不仅仅是弟弟，还有你自己呀！不要为了亲情赌上自己的一生。,3,2021-04-05 21:20:44,10
我的姐姐,一只野鸡,张子枫演得挺好的，几个外省演员的四川话也真的是尽力了，演弟弟的那个小演员绝了，但有些地方和台词比较刻意。。无法接受两个设定：1.四川真的完全不重男轻女，至少我身边的家庭都是，生个女孩儿反而还宝贝的不得了，2.华西已经是国内顶尖的医学院了，张子枫没必要一定要考去北京吧……,3,2021-04-04 14:24:53,6
我的姐姐,无条件积极关注,虽然导演呈现的这些性别问题都是真真切切的，但其实这个故事文本是普世的，是无关性别的。假如安然的角色是一个哥哥，哥哥就应该无条件抚养一个不认识的弟弟了吗，哥哥就活该被父母改志愿无法选择自己的人生了吗（我就是，虽然我是独子）？亲情在很多时候都是一种束缚和拖累，而善良本身就是一种牺牲，安然送养弟弟的选择没有任何问题，想要活得好一点，就得活得自私一点。我同情安然，但我不喜欢她，无关乎性别，只是因为她是一个双标的人：她让姑妈不要干涉她的选择，她却要去干涉其他家庭的选择；她不爽弟弟吐她口水，但她却吐男朋友口水；她要男朋友理解她的情绪和困难，但是她从不去理解对方。另外弟弟这个角色不够真实，行为乖张任性，让我恨不得揍他一顿，而台词又过分成熟，催人泪下，总是给我一种刻意的感觉。,3,2021-04-02 21:02:18,49
我的姐姐,William H D Lee,因为这是真的发生在中国的故事，评价总是宽容。,3,2021-04-09 13:10:36,6
我的姐姐,frank,最后张子枫和弟弟踢皮球的场景，我本来以为只是姐姐幻想的一场梦。既然选择了弟弟，抛弃了领养家庭，我更希望她能够带着弟弟，即使辛苦也要坚定自己去北京的梦想。,3,2021-04-02 20:14:18,35
我的姐姐,AshEly,整部电影最吓到我的地方在于视频客户端的弹幕，那些攻击弟弟的弹幕，似乎忘记了这是个失去了父母的四五岁的孩子，他姐姐与父母之间的恩怨纠葛其实和他没关系的。原来很多的成年人真的忘记了自己是怎么长大，自己曾经也是孩童。现代社会的恐孩让人觉得可怕。最后一个感想是社会对女性的态度依旧让人噁心，一些人不配做父母，特别是罔顾两胎差距十几二十岁，坚持生孩子的奇葩。你的孩子不该对你人生负责。,3,2021-05-30 20:18:23,10
我的姐姐,马德里等等我,这电影，不就是当年我在天涯看的帖子么，只不过结局改了下，强行煽情，尬的一批，就这？耽误我两小时，我有这功夫睡会觉不香么，害我在影院做起了学习强国。给六分是觉得张子枫演技还可以，至少前半段比较真实，后面就鬼扯了，咋了做姐姐就必须要牺牲，一切都为了家里的男孩是吧。,3,2021-04-03 02:15:29,25
我的姐姐,Wieve21,这就是一个很现实的社会问题，题材变得更直接明了。读了大学后才出现的弟弟，到底是不是自己的责任。很期待这部电影上映后给社会带来的思考，应该能引起很多共鸣。,3,2021-10-02 23:30:38,0
我的姐姐,_北海以北_,这个结局我不可,3,2021-04-02 21:16:33,54
我的姐姐,精致伦现,结局毁所有…😒😒,3,2021-04-05 12:47:10,21
我的姐姐,傻乐的猫,用血缘来解决社会矛盾，挺中国的，不过现代观众恐怕会强烈不适，引发争议也自然。没事，人民已经用生育率给了答案。,3,2021-05-25 16:57:36,20
我的姐姐,大作人家王書紀,多讲，多拍，多映，好让原本心安理得的人如坐针毡,3,2021-04-05 04:07:00,12
我的姐姐,The wind,结局拉垮！,3,2021-04-04 15:52:51,21
我的姐姐,曾弱,元素太多又不深刻，孩子不够孩子更像是导演之口,3,2021-04-02 21:22:46,38
我的姐姐,发条橙,二刷。五号线、电视塔，还有几个本地栏目剧的演员，等等熟悉又亲切的成都元素。情感饱满真挚，个别人物、戏份偶有刻板处理，整体来说不错。最重要的是，看到一个未来大大可期的张子枫，犹如《少年的你》之易烊千玺。,3,2021-04-08 19:06:23,2
我的姐姐,孔府小鱼,这应该是少有的明确指出了社会重男轻女问题的大陆电影，演员也都合格，问题在剧本欠打磨。情绪被反复调动过确实有所触动，但又看到最后的结局后，感觉还是很emmmmm了，最后让姐姐选择带走的弟弟的动因还是不足以说服人，变得有些半吊子，新人导演在面对这么大个命题的时候，没有答案非要作答，对整个片子其实是有伤害的，还不如做以后开放式结局。,3,2021-04-02 20:54:24,28
我的姐姐,乐小姐不姓乐,本来为姐姐的叛逆鼓掌。但结局让人爱不起来。 抱着弟弟的泪水到底是找回弟弟的喜悦还是接受现实放弃北京的妥协。为什么女性都要为家庭委曲求全呢。长姐如母，但为什么做不了她自己呢。姑妈不就是一个例子吗。背着弟弟那幕更像是背着的枷锁。亲情是永远的羁绊没错但也该为自己而活。前半段沉重而窒息却没等到期待中的结局。,3,2021-04-11 21:25:36,13
我的姐姐,Ruoar,过于人畜无害了。,3,2021-04-02 21:07:19,61
我的姐姐,大李只吃糖,电影很多处都暗示了姐姐离开了，还有对应的歌词:你去飞呀.结尾姐姐去了北京，导演说了开放式结局是为了过审.不签的是不见面协议又不是领养协议，钱也给人家了，晚上的飞机，最后草坪上就剩下一个球，这不就是姐姐离开了么，应该是姐姐有愧疚想陪他玩最后一次。,3,2021-04-03 08:25:59,20
我的姐姐,闲人,编剧是带着火写这个剧本的，甚至是把这个剧本当做讨伐男权社会的檄文来写，她的愤怒洋溢在每一场戏里面藏不住。但是吊诡之处在于女主身处的情境并非女性独有的，生活中哥哥拉扯弟弟妹妹，或者姐姐拉扯妹妹的也并非少见，用这个壳子装女性议题，本身就有一定程度上的先天缺陷。最核心姐弟关系的转变，缺乏必要的铺垫，编导不可能不知道，但是就是不敢写也不能写，否则就将丢失全篇控诉的力量，既然如此又何必需要弟弟这条线来实现所谓的温情呢，你写成婴儿多好。姑妈对着套娃念俄语那段，我被那种创作者居高临下的刻意，逗笑了……,3,2021-04-07 01:52:44,5
我的姐姐,Principia,不知道是剪辑问题还是别的什么纰漏，影片叙事感真的不强，刚开始也实在很难共情，相比之下，嘉年华真的好太多,3,2021-04-05 13:13:30,14
我的姐姐,米猪头,虽然但是，导演还是太温柔，最后的结局还是太过理想化。给了弟弟那么多闪光点，只是为了让结局更容易接受些。可是现实就残酷的多了，我到宁可清醒地痛，不愿和稀泥似的大团圆。结局扣一分。,3,2021-04-02 23:39:35,16
我的姐姐,半,拉垮了的结尾20分钟。几个演员都很好，编剧其实也不错，然后故事是十个制片人一人一句改了结局。,3,2021-04-13 23:19:08,2
我的姐姐,寂静的四肢桶,不好也不算太坏，也不喜欢，讨厌一些可恨的细节，可恶的情绪或许可以多一些。结尾如若停在签字那儿，模糊暧昧些，或许就不会流于烂俗了，但这样的电影大概有好过没有吧。,3,2021-04-04 14:14:51,14
我的姐姐,Icarus,这个弟弟简直就是套路第一人,3,2021-05-29 13:55:24,9
我的姐姐,CSGrandeur,煽情上颇有些造作的成分，感动不起来。张子枫成年转型成功之作，星途无量。,3,2021-04-05 20:24:02,13
我的姐姐,张苑希,其实看完倒也没有想象中那么愤懑，起码对普通女性（家庭/职场/婚恋/社会）生存困境的叙述挺写实的，包括两代姐姐在不同时代背景下的挣扎以及她们殊途同归的选择。编剧最鸡贼的地方是把弟弟的人设设计得过于功能且老练（什么泡红糖水、深夜谈心、给领养家庭打电话，相信我这个年纪的男孩狗都嫌好吗），然后好顺理成章的狂打亲情牌。如此理想主义且语焉不详的结尾显然是不能被看客所接受的（包括我），电影毕竟是艺术化的处理内里蕴含了主流价值向大众传递的观念，但无论如何还是希望现实生活里的女性都能更自私一点为自己而活。什么时候能拍出一部哥哥为了妹妹无私奉献的电影再来咕叨这些强加给女性道德牌坊吧。,3,2021-05-23 17:39:59,1
我的姐姐,如,还是非常非常避重就轻，甚至歌颂苦难（虽然苦难程度只是非常“适当”）……但仍然愿意支持重男轻女题材，因为太少了。,3,2021-05-24 00:35:52,9
我的姐姐,𝚁𝚊𝚔𝚞𝚢𝚘𝚞,这个结局大概是这个议题能在院线上映的最好结局了 台词和镜头都挺刻意的 就是那种摆明了要你流泪的设计 演技都很不错 老戏骨们没话说 小朋友演的也很好 女主反而不那么出众 当然我还是很不争气的哭了 在姑妈讲自己也是姐姐那一段 转过头看到也是长女的我妈 妈妈当姐姐的时候也一定很辛苦吧,3,2021-04-02 21:50:12,4
我的姐姐,蓝猫白猫,是拍姐弟还是写群像？是要单刀直入地剖析女性社会困境，还是回归生活刻画亲人的日久生情？一旦选择多角度覆盖面的剧作，却又缺少将局部汇合成有机整体的统筹力，那势必会拖累叙事的节奏和深度，终归是把电影当作用来控诉现实的商品，没有多少真正留给电影艺术的空间，这样子看来片子也已经不错了。,3,2021-04-05 15:42:20,4
我的姐姐,拿铁中杯不加糖,朱媛媛和肖央太牛了，肖央的成都话这是要上天啊。除了这俩，主角姐弟有点拉垮，女主的和解来得太突然，6岁的小朋友哪有那么大牺牲精神？没看到激进派女权说的那么严重的问题（除了结尾），姑妈说的套娃可能才是主创想表达的吧。其实对于女性生存或许有新可能性的部分探讨得也不少啊。#电影只是表现现象，没有义务解决问题，望周知,3,2021-04-04 20:02:06,14
我的姐姐,正义B胜,话题值得拍，拍成现在这样也不掉价，只是国内现在所有疑似现实主义的创作都一副战战兢兢样子，实在让人有些意兴阑珊。,3,2021-04-04 12:55:26,12
